Y_test,A_test,Y_score_raw_data,Y_pred_raw_data,Y_score_standard_PCA,Y_pred_standard_PCA,Y_score_fair_PCA,Y_pred_fair_PCA,Y_score_LAFTR,Y_pred_LAFTR
0,0,0.04436415433883667,0,0.012061646208167076,0,0.0049102469347417355,0,0.014192499220371246,0
1,0,0.5999359488487244,1,0.5131517648696899,1,0.49398520588874817,0,0.3946329355239868,0
0,0,0.10562069714069366,0,0.18583565950393677,0,0.20470969378948212,0,0.1331450194120407,0
0,0,0.49141573905944824,0,0.4455532729625702,0,0.2985800802707672,0,0.41786786913871765,0
1,0,0.7421714663505554,1,0.7832391262054443,1,0.7974547147750854,1,0.9299390316009521,1
0,0,5.3000045324713696e-11,0,0.10627841204404831,0,0.1536426544189453,0,0.010114548727869987,0
0,0,5.032879357713682e-07,0,3.8382611819542944e-05,0,0.00013962209050077945,0,1.239894572790945e-06,0
0,1,6.387176108546555e-05,0,0.014812139794230461,0,0.038373637944459915,0,0.09169109165668488,0
0,1,2.0342766219982877e-05,0,0.013277353718876839,0,0.06313557177782059,0,0.14523494243621826,0
0,0,0.00819668173789978,0,0.6575281023979187,1,0.8020558953285217,1,0.7800462245941162,1
1,0,0.5691978335380554,1,0.5729835629463196,1,0.44155722856521606,0,0.6427667140960693,1
0,1,1.0033205910531251e-07,0,0.025805899873375893,0,0.054370518773794174,0,0.001278319745324552,0
0,0,0.09407341480255127,0,0.3114705979824066,0,0.37017613649368286,0,0.04782414063811302,0
0,0,3.424275322543317e-27,0,0.009683171287178993,0,0.006282723508775234,0,0.00493382103741169,0
0,0,0.027472903952002525,0,0.025625845417380333,0,0.03183934465050697,0,0.045369334518909454,0
0,1,0.0,0,1.2817851711588446e-05,0,1.7013420801959e-05,0,5.1201568567194045e-05,0
1,0,0.7211106419563293,1,0.6479761004447937,1,0.671075701713562,1,0.5637832880020142,1
0,0,5.427208975561371e-07,0,0.1515980213880539,0,0.2004140317440033,0,0.07521506398916245,0
0,0,4.124144974907828e-15,0,2.9811382773914374e-05,0,0.00014240619202610105,0,3.368054706243129e-07,0
1,0,0.3667930066585541,0,0.3236438035964966,0,0.3648715317249298,0,0.5110446810722351,1
1,0,0.34863653779029846,0,0.3753179907798767,0,0.37334194779396057,0,0.2614322900772095,0
0,0,0.06840281933546066,0,0.1325303018093109,0,0.15582290291786194,0,0.05305567756295204,0
1,0,0.5200590491294861,1,0.7365577220916748,1,0.76374351978302,1,0.757076621055603,1
1,0,0.608700692653656,1,0.7035175561904907,1,0.6471162438392639,1,0.7612889409065247,1
0,0,0.01301362831145525,0,0.1013648584485054,0,0.12408892810344696,0,0.028149819001555443,0
1,0,0.8123927116394043,1,0.8175586462020874,1,0.7560549974441528,1,0.7257515788078308,1
0,0,0.0,0,0.0011311494745314121,0,0.00046277890214696527,0,1.7370412024320103e-05,0
0,0,1.458854981262192e-10,0,0.13690832257270813,0,0.16485224664211273,0,0.0012662417721003294,0
0,0,0.0033625431824475527,0,0.11780936270952225,0,0.06972162425518036,0,0.18642501533031464,0
0,1,0.7895270586013794,1,0.49417179822921753,0,0.2886439561843872,0,0.4152204692363739,0
0,0,3.1058394477809233e-18,0,0.006565225776284933,0,0.0048214141279459,0,2.532098369556479e-05,0
0,1,1.4231522001477653e-16,0,0.008413991890847683,0,0.005891244392842054,0,0.004361110273748636,0
0,0,0.5468349456787109,1,0.5580534934997559,1,0.5597236752510071,1,0.45821529626846313,0
0,1,3.0914000526127694e-11,0,0.016245516017079353,0,0.013026552274823189,0,0.033440932631492615,0
0,1,5.218551632490964e-11,0,0.01808204874396324,0,0.008260011672973633,0,0.001766968285664916,0
0,0,3.805618042918013e-09,0,0.026110516861081123,0,0.029438868165016174,0,0.006658379454165697,0
0,1,0.00015675602480769157,0,0.004643494263291359,0,0.009479460306465626,0,0.004867680370807648,0
0,1,8.304104959222514e-09,0,0.00327990110963583,0,0.014704766683280468,0,0.02266245149075985,0
0,0,1.1640156665680097e-20,0,0.0002585175971034914,0,0.0021667967084795237,0,3.599348201532848e-05,0
0,0,0.0003099434543401003,0,0.0005514291115105152,0,0.0014972470235079527,0,0.053933218121528625,0
0,1,1.4493151638816926e-06,0,0.0030606118962168694,0,0.009362909942865372,0,0.0046127126552164555,0
0,0,0.0001978966174647212,0,0.0013646919978782535,0,0.0014855986228212714,0,0.001117209903895855,0
0,0,0.00027862642309628427,0,0.005741322413086891,0,0.009588073939085007,0,0.008912819437682629,0
0,1,0.0012620637426152825,0,0.019590910524129868,0,0.02252269722521305,0,0.011848296038806438,0
0,0,6.912504204592551e-07,0,0.004984433297067881,0,0.04212530702352524,0,0.00920693390071392,0
0,0,0.7504502534866333,1,0.4404218792915344,0,0.53815758228302,1,0.14398187398910522,0
0,0,1.093652512301757e-12,0,5.979485285934061e-05,0,0.00017566951282788068,0,9.012942609842867e-05,0
0,1,1.5009062967803976e-18,0,0.006604415830224752,0,0.013842087239027023,0,0.06062255799770355,0
0,1,3.874048163429039e-14,0,0.0025072023272514343,0,0.003231191309168935,0,0.021416887640953064,0
0,0,0.1141962856054306,0,0.1621786504983902,0,0.21891629695892334,0,0.03668861463665962,0
1,1,0.460940957069397,0,0.7682912349700928,1,0.7455658912658691,1,0.3930037021636963,0
1,0,0.1512281447649002,0,0.16477414965629578,0,0.2068682610988617,0,0.1139565259218216,0
1,1,0.9780174493789673,1,0.9098103642463684,1,0.8154689073562622,1,0.9690733551979065,1
0,0,2.3263126315694813e-14,0,0.004304432775825262,0,0.010334412567317486,0,0.009119214490056038,0
0,0,0.15588991343975067,0,0.09187906980514526,0,0.09084891527891159,0,0.08057812601327896,0
0,0,3.2381325581809506e-05,0,0.0014577583642676473,0,0.003332254011183977,0,0.0021836606319993734,0
0,1,1.665317189702975e-11,0,3.7784429878229275e-05,0,0.0005086110322736204,0,5.819109105686948e-07,0
0,0,0.6819879412651062,1,0.790529727935791,1,0.7546220421791077,1,0.7403314113616943,1
0,0,1.2313687065812657e-22,0,0.05888400599360466,0,0.07091037184000015,0,0.0019703994039446115,0
1,0,1.0,1,0.6715378165245056,1,0.7723315358161926,1,0.9993473887443542,1
0,0,0.37396499514579773,0,0.4544649124145508,0,0.42072242498397827,0,0.3713788688182831,0
0,1,0.006711004767566919,0,0.0035466954577714205,0,0.026646830141544342,0,0.03607284650206566,0
0,1,0.005856872536242008,0,0.01268357876688242,0,0.023943934589624405,0,0.020740730687975883,0
0,0,0.004509060177952051,0,0.017300104722380638,0,0.020410746335983276,0,0.014121736399829388,0
1,0,1.0,1,0.8201313614845276,1,0.7999283671379089,1,0.9999418258666992,1
1,0,0.21111826598644257,0,0.3684096932411194,0,0.3002515137195587,0,0.17933906614780426,0
1,0,0.21185438334941864,0,0.4583284556865692,0,0.5043617486953735,1,0.34830349683761597,0
0,1,0.00016495215822942555,0,0.0021385480649769306,0,0.014487924985587597,0,0.016599738970398903,0
0,0,0.00016620841051917523,0,0.09099527448415756,0,0.03043949231505394,0,0.07602739334106445,0
0,1,2.1304870991373808e-24,0,1.4317295608634595e-05,0,2.366623084526509e-05,0,2.314110861334484e-05,0
0,1,2.745505510882411e-20,0,0.0019360919250175357,0,0.006586152128875256,0,0.00022024045756552368,0
1,0,0.9855386018753052,1,0.5322993993759155,1,0.49487966299057007,0,0.9714178442955017,1
0,1,5.938097274338361e-06,0,0.00024678517365828156,0,0.0002872380136977881,0,3.843073864118196e-05,0
0,0,0.9998119473457336,1,0.22730767726898193,0,0.2944330871105194,0,0.14102113246917725,0
0,0,4.901614225616413e-09,0,0.05309172347187996,0,0.04158242419362068,0,0.004832782316952944,0
0,0,0.23950321972370148,0,0.19730955362319946,0,0.23323127627372742,0,0.19828097522258759,0
0,0,0.5643379092216492,1,0.3454822599887848,0,0.34222179651260376,0,0.1886262595653534,0
0,0,0.9999995231628418,1,0.32275834679603577,0,0.3567723333835602,0,0.6804224848747253,1
0,0,0.06857563555240631,0,0.06864048540592194,0,0.12591886520385742,0,0.020926719531416893,0
1,0,0.9184820055961609,1,0.8172839879989624,1,0.8697845339775085,1,0.9997115731239319,1
0,0,1.2473102601894616e-22,0,0.0003217007906641811,0,0.00021460209973156452,0,1.03027396107791e-05,0
1,0,0.03534162417054176,0,0.5447720289230347,1,0.5181286931037903,1,0.1694946438074112,0
1,0,0.9999784231185913,1,0.7420020699501038,1,0.726720929145813,1,0.9999861717224121,1
0,1,0.035278815776109695,0,0.053445782512426376,0,0.16361981630325317,0,0.216522678732872,0
0,0,0.0,0,2.559488348197192e-05,0,3.1974734156392515e-05,0,5.5677823240785074e-08,0
0,0,6.471604502289452e-11,0,0.04081049561500549,0,0.09478263556957245,0,0.01831798627972603,0
0,0,5.545063966072712e-18,0,0.1759892851114273,0,0.03410325199365616,0,0.006444483995437622,0
0,1,0.02035810425877571,0,0.01975572668015957,0,0.052411992102861404,0,0.08249562233686447,0
0,1,2.9676928232566513e-13,0,0.02436777576804161,0,0.0543973408639431,0,0.012148103676736355,0
0,0,1.469365656703303e-06,0,0.1639644205570221,0,0.4648568630218506,0,0.316787451505661,0
1,1,0.9662718772888184,1,0.7124855518341064,1,0.7381061911582947,1,0.8485546112060547,1
0,0,0.013014566153287888,0,0.1270018219947815,0,0.13039176166057587,0,0.27138665318489075,0
0,0,0.19808273017406464,0,0.04579510539770126,0,0.12168393284082413,0,0.023419786244630814,0
0,1,0.0003509170201141387,0,0.060084253549575806,0,0.14337532222270966,0,0.26947739720344543,0
0,0,0.00027205084916204214,0,0.22758565843105316,0,0.14578479528427124,0,0.008976956829428673,0
1,0,0.9989584684371948,1,0.8022902607917786,1,0.7930960655212402,1,0.9998669624328613,1
0,0,8.16947809349318e-18,0,0.0003369908663444221,0,0.00138940685428679,0,9.308572771260515e-05,0
1,0,0.9969256520271301,1,0.24703671038150787,0,0.30387091636657715,0,0.9999395608901978,1
1,0,0.43595319986343384,0,0.49157583713531494,0,0.4557438790798187,0,0.6751033067703247,1
0,1,0.22133782505989075,0,0.055564139038324356,0,0.052494823932647705,0,0.09190941601991653,0
0,0,0.4245004653930664,0,0.26892516016960144,0,0.3123265504837036,0,0.1637272983789444,0
0,0,4.552502286969684e-05,0,0.0006738002994097769,0,0.00042034449870698154,0,3.949278379877796e-06,0
1,0,0.8697274923324585,1,0.7571862936019897,1,0.720241129398346,1,0.8830366730690002,1
1,0,0.20476873219013214,0,0.3785876929759979,0,0.45821088552474976,0,0.11494529247283936,0
0,0,3.532327639277355e-07,0,0.4821925461292267,0,0.5540876388549805,1,0.07466495037078857,0
0,0,0.05529356375336647,0,0.4799622893333435,0,0.43369200825691223,0,0.5044605135917664,1
1,0,0.9997567534446716,1,0.33284056186676025,0,0.4568289816379547,0,0.9284198880195618,1
1,0,0.9196903705596924,1,0.3066744804382324,0,0.4006918966770172,0,0.7214078903198242,1
0,1,0.2932531237602234,0,0.5777942538261414,1,0.4791874885559082,0,0.7412148714065552,1
0,0,0.00023433593742083758,0,0.44791722297668457,0,0.5397619009017944,1,0.037205714732408524,0
1,0,0.934576690196991,1,0.414480596780777,0,0.44451454281806946,0,0.9559778571128845,1
1,1,0.009754491969943047,0,0.3889920711517334,0,0.36260247230529785,0,0.518319845199585,1
0,0,7.832427445586383e-39,0,2.1439262127387337e-05,0,7.16199356247671e-05,0,2.9435275337164057e-06,0
1,0,0.583384096622467,1,0.6213595271110535,1,0.6106241941452026,1,0.3475418984889984,0
0,0,0.04086363688111305,0,0.20789887011051178,0,0.2628224194049835,0,0.08258098363876343,0
1,0,0.9696820378303528,1,0.3524414300918579,0,0.3154069781303406,0,0.6079819798469543,1
0,1,0.00429794704541564,0,0.08344493061304092,0,0.06356232613325119,0,0.07029758393764496,0
0,0,0.6808227896690369,1,0.32840773463249207,0,0.20389005541801453,0,0.05626179650425911,0
0,0,0.19659657776355743,0,0.01849421113729477,0,0.0741795152425766,0,0.038275185972452164,0
1,0,0.9999996423721313,1,0.7081183791160583,1,0.6627718210220337,1,0.9925535321235657,1
0,0,0.698773980140686,1,0.516158401966095,1,0.6511200666427612,1,0.16302841901779175,0
0,1,0.004382482264190912,0,0.11648879945278168,0,0.15799199044704437,0,0.12898141145706177,0
0,1,4.4361514245014333e-13,0,0.002744690515100956,0,0.0031073594000190496,0,7.8360884799622e-05,0
1,0,0.6468777656555176,1,0.7191813588142395,1,0.5250077247619629,1,0.4529087245464325,0
1,1,0.004339550156146288,0,0.21285782754421234,0,0.21832242608070374,0,0.3218216896057129,0
1,0,0.648192822933197,1,0.6309090256690979,1,0.6755110025405884,1,0.6198883652687073,1
0,1,1.241609315361103e-10,0,0.05638470500707626,0,0.07297369092702866,0,0.012726806104183197,0
1,0,0.9997777342796326,1,0.19369129836559296,0,0.17972005903720856,0,0.10038518160581589,0
0,1,0.97343510389328,1,0.7220140099525452,1,0.6976286768913269,1,0.45371678471565247,0
0,1,0.00019034634169656783,0,0.006890257820487022,0,0.01031162403523922,0,0.01803070306777954,0
0,1,3.1918314799745436e-15,0,9.343870624434203e-05,0,6.712539470754564e-05,0,1.8449769413564354e-05,0
1,1,0.9998841285705566,1,0.5076166987419128,1,0.6527134776115417,1,0.9314973950386047,1
0,1,0.07635615020990372,0,0.2913375496864319,0,0.4060398042201996,0,0.37068992853164673,0
1,0,0.1051214337348938,0,0.4341869354248047,0,0.4195634722709656,0,0.13685470819473267,0
1,0,1.0,1,0.2998054623603821,0,0.3158152997493744,0,0.7235221862792969,1
0,0,0.009670536033809185,0,0.12205369770526886,0,0.16100375354290009,0,0.035713110119104385,0
0,0,9.91415061157852e-10,0,0.08232849091291428,0,0.03861139714717865,0,0.007897885516285896,0
0,1,4.4361514245014333e-13,0,0.002744690515100956,0,0.0031073594000190496,0,7.8360884799622e-05,0
1,0,0.2704543471336365,0,0.3264789879322052,0,0.30631640553474426,0,0.3805157542228699,0
1,0,0.019585680216550827,0,0.541071355342865,1,0.6208717226982117,1,0.2078988254070282,0
0,0,0.09459352493286133,0,0.3633544147014618,0,0.5406101942062378,1,0.17611323297023773,0
0,1,6.320026295725256e-05,0,0.019907886162400246,0,0.027973616495728493,0,0.009569345973432064,0
0,1,0.0001366243086522445,0,0.26357147097587585,0,0.257577508687973,0,0.07756498456001282,0
0,0,0.0001205315493280068,0,0.12534035742282867,0,0.15604978799819946,0,0.019657736644148827,0
0,0,0.000838521053083241,0,0.011941671371459961,0,0.008943608030676842,0,0.0031245455611497164,0
0,1,7.763814210193232e-05,0,0.041697125881910324,0,0.06742674857378006,0,0.034970972687006,0
0,0,0.14730429649353027,0,0.3638107180595398,0,0.3919069468975067,0,0.18302446603775024,0
0,1,0.017641017213463783,0,0.06989631801843643,0,0.04857798293232918,0,0.060275908559560776,0
0,0,4.4361514245014333e-13,0,0.002744690515100956,0,0.002898985054343939,0,7.8360884799622e-05,0
0,1,0.06303981691598892,0,0.014571276493370533,0,0.027345474809408188,0,0.00404213136062026,0
0,1,4.128548631437967e-13,0,0.016074780374765396,0,0.030486349016427994,0,0.0009663684177212417,0
0,1,1.062711996316223e-25,0,0.14119046926498413,0,0.06081843376159668,0,0.012774483300745487,0
1,0,0.10825598239898682,0,0.5740276575088501,1,0.5894631743431091,1,0.672248363494873,1
1,0,8.230056118918583e-05,0,0.19862084090709686,0,0.30887317657470703,0,0.007347951177507639,0
1,0,0.4319593012332916,0,0.7229167222976685,1,0.6375674605369568,1,0.5318460464477539,1
0,0,2.5008457669173367e-05,0,0.03919372335076332,0,0.020149819552898407,0,0.007935426197946072,0
0,1,3.814264469485734e-17,0,0.0020755017176270485,0,0.015888823196291924,0,0.02355457842350006,0
1,0,0.999998927116394,1,0.5893496870994568,1,0.6768505573272705,1,0.9996412992477417,1
0,1,0.0007897670147940516,0,0.011567953042685986,0,0.08353374153375626,0,0.08181001245975494,0
0,1,0.1706213802099228,0,0.04379413649439812,0,0.015968943014740944,0,0.06442806869745255,0
0,1,0.5058120489120483,1,0.4948355257511139,0,0.5144814252853394,1,0.6518901586532593,1
0,0,3.951758480980061e-05,0,0.06561527401208878,0,0.021407146006822586,0,0.017397236078977585,0
0,0,0.11095000803470612,0,0.45237165689468384,0,0.4378773868083954,0,0.4866659939289093,0
0,0,0.003287999890744686,0,0.016926223412156105,0,0.05665227398276329,0,0.17065133154392242,0
1,0,0.3966101408004761,0,0.34437620639801025,0,0.3798319399356842,0,0.3258506953716278,0
0,1,0.9998364448547363,1,0.09156593680381775,0,0.1729591190814972,0,0.4959545433521271,0
0,0,0.08647790551185608,0,0.08694297820329666,0,0.1264464259147644,0,0.024506675079464912,0
1,0,0.2154110074043274,0,0.6988867521286011,1,0.6847952604293823,1,0.8449428677558899,1
0,0,6.490738257980411e-08,0,0.0014935588696971536,0,0.001232351642102003,0,0.0009637140319682658,0
0,0,0.11228053271770477,0,0.42903971672058105,0,0.44054722785949707,0,0.194412499666214,0
1,0,0.031328778713941574,0,0.0965520367026329,0,0.09935780614614487,0,0.06180121377110481,0
0,0,5.2921850929310565e-11,0,0.0496317520737648,0,0.0254324022680521,0,0.374431848526001,0
1,0,0.0020602529402822256,0,0.3168070316314697,0,0.32332420349121094,0,0.18008974194526672,0
0,0,4.454536132320053e-12,0,0.09675683081150055,0,0.1128702387213707,0,0.015211019665002823,0
0,0,5.795775359729305e-05,0,0.032504599541425705,0,0.02366524189710617,0,8.670403622090816e-05,0
0,1,5.938097274338361e-06,0,0.00024678517365828156,0,0.0002872380136977881,0,3.843073864118196e-05,0
0,0,0.0,0,2.277283238072414e-05,0,3.52802308043465e-05,0,9.309640518040396e-06,0
0,0,0.030670585110783577,0,0.2417418360710144,0,0.3657947778701782,0,0.07819188386201859,0
0,0,0.9999653100967407,1,0.7976723313331604,1,0.7672964334487915,1,0.8128795623779297,1
0,1,0.42389485239982605,0,0.21156033873558044,0,0.20786355435848236,0,0.43665623664855957,0
0,0,0.0002646750654093921,0,0.013351930305361748,0,0.012898932211101055,0,0.010763461701571941,0
0,1,7.756909326417372e-05,0,0.0036018737591803074,0,0.013590041548013687,0,0.003241794416680932,0
0,1,4.490510102173548e-34,0,0.0006091537652537227,0,0.0011183418100699782,0,1.5066172636579722e-05,0
0,1,0.00012713295291177928,0,0.026852380484342575,0,0.01555683184415102,0,0.18159620463848114,0
0,0,0.09429284185171127,0,0.3318897485733032,0,0.370708167552948,0,0.055017534643411636,0
0,0,0.38582611083984375,0,0.36585453152656555,0,0.39630526304244995,0,0.405378133058548,0
0,0,2.4212135940615553e-06,0,0.049942806363105774,0,0.05858509615063667,0,0.009090477600693703,0
0,1,0.0001978966174647212,0,0.0013646919978782535,0,0.0019535254687070847,0,0.001117209903895855,0
0,1,0.34687939286231995,0,0.23578181862831116,0,0.18903811275959015,0,0.6006754636764526,1
0,0,3.431780442042509e-06,0,0.04385412111878395,0,0.03734169527888298,0,0.031050536781549454,0
0,0,0.000341097911586985,0,0.06714625656604767,0,0.07188586890697479,0,0.023498935624957085,0
0,0,0.33033686876296997,0,0.4853115379810333,0,0.5077269673347473,1,0.580310583114624,1
1,0,0.813774585723877,1,0.6480375528335571,1,0.6240476369857788,1,0.5726179480552673,1
0,1,1.4119422075964394e-06,0,0.12431377172470093,0,0.2345617711544037,0,0.26846843957901,0
1,0,0.8446252942085266,1,0.8857924938201904,1,0.8944498896598816,1,0.9213945269584656,1
0,1,5.191129644199766e-12,0,7.292071677511558e-05,0,0.0008240308961831033,0,0.0008056532824411988,0
0,0,0.002251601777970791,0,0.0012095689307898283,0,0.005930911749601364,0,0.2962237298488617,0
0,0,0.07209403812885284,0,0.023587293922901154,0,0.04878479614853859,0,0.036270689219236374,0
0,0,5.377260858807631e-10,0,0.02392898127436638,0,0.04512421786785126,0,0.010815918445587158,0
0,0,0.51713627576828,1,0.11010981351137161,0,0.05891575291752815,0,0.07065684348344803,0
1,0,2.4799130027106925e-20,0,0.004523060750216246,0,0.014113466255366802,0,0.0029709027148783207,0
